ID,Latitude,Longitude,Year,EVI_avg_year,NDVI_avg_year
385,24.085556,-110.408056,2004,0.3210782608695652,0.4150086956521739
385,24.085556,-110.408056,2005,0.30950869565217387,0.39473913043478265
385,24.085556,-110.408056,2006,0.26377826086956524,0.35218260869565216
385,24.085556,-110.408056,2007,0.2629913043478261,0.3491260869565217
385,24.085556,-110.408056,2008,0.2309695652173913,0.30989565217391307
385,24.085556,-110.408056,2009,0.2720130434782609,0.35528260869565215
385,24.085556,-110.408056,2010,0.25565217391304346,0.3391173913043478
385,24.085556,-110.408056,2011,0.2551826086956522,0.32252608695652174
385,24.085556,-110.408056,2012,0.25906521739130434,0.3427217391304348
385,24.085556,-110.408056,2013,0.3217695652173913,0.4130347826086957
385,24.085556,-110.408056,2014,0.2701173913043478,0.3569304347826087
385,24.085556,-110.408056,2015,0.28510434782608696,0.37064782608695657
385,24.085556,-110.408056,2016,0.25629565217391304,0.3333086956521739
385,24.085556,-110.408056,2017,0.24461739130434781,0.3216173913043478
385,24.085556,-110.408056,2018,0.2862565217391304,0.36950434782608693
385,24.085556,-110.408056,2019,0.3093304347826087,0.4077695652173913
385,24.085556,-110.408056,2020,0.2846695652173913,0.37380434782608696
385,24.085556,-110.408056,2021,0.2761347826086956,0.3530521739130435
385,24.085556,-110.408056,2022,0.24263478260869567,0.32015217391304346
385,24.085556,-110.408056,2023,0.25590434782608695,0.32713913043478265
385,24.085556,-110.408056,2024,0.28312173913043476,0.36389565217391306
385,24.085556,-110.408056,2025,0.3072416666666667,0.35933333333333334
391,24.053056,-110.383611,2000,0.331355,0.400155
391,24.053056,-110.383611,2001,0.3005304347826087,0.37603043478260867
391,24.053056,-110.383611,2002,0.25559565217391306,0.3378434782608695
391,24.053056,-110.383611,2003,0.27697826086956523,0.3487565217391304
391,24.053056,-110.383611,2004,0.23771739130434782,0.3228130434782609
391,24.053056,-110.383611,2005,0.22997391304347825,0.30989565217391307
391,24.053056,-110.383611,2006,0.2359695652173913,0.3028130434782609
391,24.053056,-110.383611,2007,0.3010217391304348,0.38800434782608695
391,24.053056,-110.383611,2008,0.2799086956521739,0.3657739130434783
391,24.053056,-110.383611,2009,0.2549086956521739,0.3304695652173913
391,24.053056,-110.383611,2010,0.22995652173913042,0.300295652173913
391,24.053056,-110.383611,2011,0.22208260869565216,0.2837173913043478
391,24.053056,-110.383611,2012,0.2685478260869565,0.34550434782608697
391,24.053056,-110.383611,2013,0.2422304347826087,0.3180695652173913
391,24.053056,-110.383611,2014,0.24037391304347827,0.3198826086956522
391,24.053056,-110.383611,2015,0.2110304347826087,0.2917347826086957
391,24.053056,-110.383611,2016,0.17889130434782607,0.24837826086956521
391,24.053056,-110.383611,2017,0.20700434782608695,0.2775521739130435
391,24.053056,-110.383611,2018,0.15167391304347827,0.20975652173913042
391,24.053056,-110.383611,2019,0.20453478260869565,0.28435217391304346
391,24.053056,-110.383611,2020,0.15973478260869567,0.2220217391304348
391,24.053056,-110.383611,2021,0.18575652173913043,0.25325652173913044
391,24.053056,-110.383611,2022,0.18027391304347826,0.24626521739130436
391,24.053056,-110.383611,2023,0.19954347826086957,0.26300434782608695
391,24.053056,-110.383611,2024,0.1928521739130435,0.26150434782608695
391,24.053056,-110.383611,2025,0.16659166666666667,0.22724166666666668
400,24.015556,-110.390278,2000,0.21953,0.306685
400,24.015556,-110.390278,2001,0.2056304347826087,0.29637391304347827
400,24.015556,-110.390278,2002,0.20407826086956524,0.3009913043478261
400,24.015556,-110.390278,2003,0.21232173913043478,0.29006521739130436
400,24.015556,-110.390278,2004,0.23818695652173913,0.345904347826087
400,24.015556,-110.390278,2005,0.2061086956521739,0.2923
400,24.015556,-110.390278,2006,0.2035391304347826,0.27610434782608695
400,24.015556,-110.390278,2007,0.20605652173913044,0.301
400,24.015556,-110.390278,2008,0.18146521739130436,0.2597173913043478
400,24.015556,-110.390278,2009,0.21289130434782608,0.29913478260869564
400,24.015556,-110.390278,2010,0.15698695652173913,0.24495652173913046
400,24.015556,-110.390278,2011,0.1414217391304348,0.20545217391304346
400,24.015556,-110.390278,2012,0.2213130434782609,0.3139826086956522
400,24.015556,-110.390278,2013,0.1826608695652174,0.2830260869565217
400,24.015556,-110.390278,2014,0.2571260869565217,0.3652043478260869
400,24.015556,-110.390278,2015,0.26363478260869566,0.4034782608695652
400,24.015556,-110.390278,2016,0.23100434782608698,0.3560956521739131
400,24.015556,-110.390278,2017,0.20379565217391302,0.3010608695652174
400,24.015556,-110.390278,2018,0.20634782608695654,0.2920608695652174
400,24.015556,-110.390278,2019,0.22668695652173912,0.32546086956521736
400,24.015556,-110.390278,2020,0.21386086956521738,0.30853478260869566
400,24.015556,-110.390278,2021,0.20557391304347827,0.28805652173913043
400,24.015556,-110.390278,2022,0.17094782608695652,0.24250869565217392
400,24.015556,-110.390278,2023,0.20174347826086958,0.282304347826087
400,24.015556,-110.390278,2024,0.17001739130434784,0.24576956521739132
400,24.015556,-110.390278,2025,0.13130833333333333,0.17803333333333335
403,24.038333,-110.37,2000,0.207455,0.3047
403,24.038333,-110.37,2001,0.24489565217391304,0.3550260869565217
403,24.038333,-110.37,2002,0.2342304347826087,0.36856086956521744
403,24.038333,-110.37,2003,0.23105652173913044,0.34335652173913045
403,24.038333,-110.37,2004,0.2576478260869565,0.39998695652173916
403,24.038333,-110.37,2005,0.20775652173913045,0.3283608695652174
403,24.038333,-110.37,2006,0.22831304347826087,0.3231652173913044
403,24.038333,-110.37,2007,0.24256956521739131,0.3566086956521739
403,24.038333,-110.37,2008,0.2228478260869565,0.31803043478260873
403,24.038333,-110.37,2009,0.21996086956521738,0.3123086956521739
403,24.038333,-110.37,2010,0.18144347826086954,0.27
403,24.038333,-110.37,2011,0.17573478260869566,0.24886086956521739
403,24.038333,-110.37,2012,0.2195695652173913,0.3115869565217391
403,24.038333,-110.37,2013,0.21587391304347825,0.32921739130434785
403,24.038333,-110.37,2014,0.2442391304347826,0.35868695652173915
403,24.038333,-110.37,2015,0.2574565217391304,0.37720434782608697
403,24.038333,-110.37,2016,0.2338086956521739,0.3480782608695652
403,24.038333,-110.37,2017,0.22548260869565215,0.3295608695652174
403,24.038333,-110.37,2018,0.24231739130434782,0.359295652173913
403,24.038333,-110.37,2019,0.2651608695652174,0.3921521739130435
403,24.038333,-110.37,2020,0.2439304347826087,0.37521304347826084
403,24.038333,-110.37,2021,0.23540434782608696,0.3466086956521739
403,24.038333,-110.37,2022,0.24030434782608695,0.3532086956521739
403,24.038333,-110.37,2023,0.24435652173913042,0.3610478260869565
403,24.038333,-110.37,2024,0.24928695652173913,0.3656130434782609
403,24.038333,-110.37,2025,0.22864166666666666,0.32741666666666663
405,24.063056,-110.411111,2000,0.20642999999999997,0.26788500000000004
405,24.063056,-110.411111,2001,0.22363043478260872,0.28703478260869564
405,24.063056,-110.411111,2002,0.2075869565217391,0.2709304347826087
405,24.063056,-110.411111,2003,0.19489565217391303,0.2664260869565217
405,24.063056,-110.411111,2004,0.2077608695652174,0.28160869565217395
405,24.063056,-110.411111,2005,0.18164347826086957,0.2495782608695652
405,24.063056,-110.411111,2006,0.21124782608695652,0.2771217391304348
405,24.063056,-110.411111,2007,0.17160434782608697,0.24101304347826089
405,24.063056,-110.411111,2008,0.17410869565217393,0.23099130434782608
405,24.063056,-110.411111,2009,0.2111782608695652,0.2651782608695652
405,24.063056,-110.411111,2010,0.1856,0.24532173913043478
405,24.063056,-110.411111,2011,0.18963913043478262,0.2424217391304348
405,24.063056,-110.411111,2012,0.22113478260869565,0.2846521739130435
405,24.063056,-110.411111,2013,0.19243478260869565,0.2587869565217391
405,24.063056,-110.411111,2014,0.2199086956521739,0.28991304347826086
405,24.063056,-110.411111,2015,0.22178260869565217,0.30060434782608697
405,24.063056,-110.411111,2016,0.17997391304347826,0.24324782608695655
405,24.063056,-110.411111,2017,0.1805217391304348,0.2369173913043478
405,24.063056,-110.411111,2018,0.20652608695652172,0.26760869565217393
405,24.063056,-110.411111,2019,0.21707391304347826,0.2908347826086956
405,24.063056,-110.411111,2020,0.22062608695652172,0.28857826086956523
405,24.063056,-110.411111,2021,0.21513478260869565,0.2836826086956522
405,24.063056,-110.411111,2022,0.19729999999999998,0.2543347826086957
405,24.063056,-110.411111,2023,0.2032782608695652,0.2637608695652174
405,24.063056,-110.411111,2024,0.18455652173913042,0.2456782608695652
405,24.063056,-110.411111,2025,0.16380833333333333,0.20035
406,24.089444,-110.408889,2000,0.25654,0.30755499999999997
406,24.089444,-110.408889,2001,0.2992913043478261,0.3521956521739131
406,24.089444,-110.408889,2002,0.29218695652173915,0.34903478260869564
406,24.089444,-110.408889,2003,0.32435652173913043,0.3778391304347826
406,24.089444,-110.408889,2004,0.3274565217391304,0.39288695652173916
406,24.089444,-110.408889,2005,0.29722173913043476,0.3488478260869565
406,24.089444,-110.408889,2006,0.3254086956521739,0.3686913043478261
406,24.089444,-110.408889,2007,0.30018695652173916,0.3471130434782609
406,24.089444,-110.408889,2008,0.25141739130434787,0.30126521739130435
406,24.089444,-110.408889,2009,0.2860913043478261,0.33954347826086956
406,24.089444,-110.408889,2010,0.27504782608695655,0.33193478260869563
406,24.089444,-110.408889,2011,0.2711130434782609,0.31138695652173914
406,24.089444,-110.408889,2012,0.31207826086956525,0.36893478260869567
406,24.089444,-110.408889,2013,0.2997173913043478,0.3666608695652174
406,24.089444,-110.408889,2014,0.27070434782608693,0.32483913043478263
406,24.089444,-110.408889,2015,0.3125826086956522,0.37152608695652173
406,24.089444,-110.408889,2016,0.2803782608695652,0.33487391304347824
406,24.089444,-110.408889,2017,0.24084347826086955,0.2945695652173913
406,24.089444,-110.408889,2018,0.2844913043478261,0.34024347826086954
406,24.089444,-110.408889,2019,0.3098608695652174,0.3850130434782609
406,24.089444,-110.408889,2020,0.2907304347826087,0.36609130434782605
406,24.089444,-110.408889,2021,0.2598695652173913,0.3174086956521739
406,24.089444,-110.408889,2022,0.2660521739130435,0.31182173913043476
406,24.089444,-110.408889,2023,0.29366086956521736,0.3334913043478261
406,24.089444,-110.408889,2024,0.30489565217391307,0.3578086956521739
406,24.089444,-110.408889,2025,0.31325833333333336,0.3502166666666667
407,24.075,-110.398611,2000,0.281575,0.359095
407,24.075,-110.398611,2001,0.3095739130434783,0.40215652173913047
407,24.075,-110.398611,2002,0.2898826086956522,0.3756652173913043
407,24.075,-110.398611,2003,0.29839130434782607,0.3871478260869566
407,24.075,-110.398611,2004,0.3317695652173913,0.4200173913043478
407,24.075,-110.398611,2005,0.303004347826087,0.39449999999999996
407,24.075,-110.398611,2006,0.3015217391304348,0.40272173913043474
407,24.075,-110.398611,2007,0.2633695652173913,0.37958695652173907
407,24.075,-110.398611,2008,0.2086478260869565,0.2933304347826087
407,24.075,-110.398611,2009,0.1663086956521739,0.23852173913043478
407,24.075,-110.398611,2010,0.22915652173913043,0.2992086956521739
407,24.075,-110.398611,2011,0.2188913043478261,0.2836739130434783
407,24.075,-110.398611,2012,0.20682173913043478,0.2738913043478261
407,24.075,-110.398611,2013,0.20475652173913042,0.2723304347826087
407,24.075,-110.398611,2014,0.1956086956521739,0.26442608695652176
407,24.075,-110.398611,2015,0.2298826086956522,0.3045434782608696
407,24.075,-110.398611,2016,0.1892826086956522,0.25642173913043476
407,24.075,-110.398611,2017,0.20758260869565218,0.27800434782608696
407,24.075,-110.398611,2018,0.23489130434782607,0.3103913043478261
407,24.075,-110.398611,2019,0.24593478260869567,0.3323217391304348
407,24.075,-110.398611,2020,0.22138260869565218,0.30503913043478265
407,24.075,-110.398611,2021,0.18126086956521736,0.2424086956521739
407,24.075,-110.398611,2022,0.1813608695652174,0.24364782608695654
407,24.075,-110.398611,2023,0.22727826086956524,0.2919304347826087
407,24.075,-110.398611,2024,0.21420434782608697,0.28653478260869564
407,24.075,-110.398611,2025,0.19923333333333335,0.24924166666666667
408,24.077778,-110.398889,2000,0.23367,0.308345
408,24.077778,-110.398889,2001,0.2592913043478261,0.35589130434782607
408,24.077778,-110.398889,2002,0.25973478260869565,0.3495652173913043
408,24.077778,-110.398889,2003,0.2571478260869565,0.34883043478260867
408,24.077778,-110.398889,2004,0.2635217391304348,0.3615434782608696
408,24.077778,-110.398889,2005,0.23118695652173915,0.32744347826086956
408,24.077778,-110.398889,2006,0.25865217391304346,0.35843478260869566
408,24.077778,-110.398889,2007,0.2689913043478261,0.39252608695652175
408,24.077778,-110.398889,2008,0.24368695652173913,0.33702173913043476
408,24.077778,-110.398889,2009,0.23993913043478263,0.33127391304347825
408,24.077778,-110.398889,2010,0.21398695652173916,0.29286521739130433
408,24.077778,-110.398889,2011,0.22159565217391305,0.2934260869565217
408,24.077778,-110.398889,2012,0.2409826086956522,0.31451739130434786
408,24.077778,-110.398889,2013,0.22989565217391306,0.31423913043478263
408,24.077778,-110.398889,2014,0.21469130434782607,0.29556521739130437
408,24.077778,-110.398889,2015,0.21988260869565215,0.29639130434782607
408,24.077778,-110.398889,2016,0.18288695652173914,0.24733478260869565
408,24.077778,-110.398889,2017,0.1945826086956522,0.2652304347826087
408,24.077778,-110.398889,2018,0.20841304347826087,0.2853391304347826
408,24.077778,-110.398889,2019,0.2188130434782609,0.3005434782608695
408,24.077778,-110.398889,2020,0.2100695652173913,0.2929608695652174
408,24.077778,-110.398889,2021,0.18332608695652172,0.24293043478260867
408,24.077778,-110.398889,2022,0.16439565217391303,0.2266391304347826
408,24.077778,-110.398889,2023,0.19262608695652172,0.25709130434782607
408,24.077778,-110.398889,2024,0.17814347826086954,0.2483695652173913
408,24.077778,-110.398889,2025,0.186075,0.23766666666666666
409,24.018611,-110.400278,2000,0.176325,0.22946
409,24.018611,-110.400278,2001,0.19054347826086956,0.2534347826086956
409,24.018611,-110.400278,2002,0.18641304347826085,0.2543739130434783
409,24.018611,-110.400278,2003,0.17859565217391307,0.23344347826086959
409,24.018611,-110.400278,2004,0.19534782608695653,0.2730695652173913
409,24.018611,-110.400278,2005,0.15842173913043478,0.20843478260869566
409,24.018611,-110.400278,2006,0.1847695652173913,0.23609130434782608
409,24.018611,-110.400278,2007,0.16252173913043477,0.22293478260869562
409,24.018611,-110.400278,2008,0.16474347826086957,0.22028695652173913
409,24.018611,-110.400278,2009,0.19064347826086958,0.2541782608695652
409,24.018611,-110.400278,2010,0.14176521739130435,0.20248260869565216
409,24.018611,-110.400278,2011,0.12779565217391303,0.15951304347826087
409,24.018611,-110.400278,2012,0.19119999999999998,0.24350434782608696
409,24.018611,-110.400278,2013,0.16849130434782608,0.2421608695652174
409,24.018611,-110.400278,2014,0.2380695652173913,0.3186913043478261
409,24.018611,-110.400278,2015,0.23909565217391304,0.34937391304347826
409,24.018611,-110.400278,2016,0.20134782608695653,0.3001782608695652
409,24.018611,-110.400278,2017,0.1905,0.2710173913043478
409,24.018611,-110.400278,2018,0.19262608695652172,0.26811739130434786
409,24.018611,-110.400278,2019,0.21992608695652174,0.31032608695652175
409,24.018611,-110.400278,2020,0.1948086956521739,0.2735913043478261
409,24.018611,-110.400278,2021,0.17261304347826087,0.23551739130434782
409,24.018611,-110.400278,2022,0.17224782608695652,0.23395217391304346
409,24.018611,-110.400278,2023,0.19695217391304345,0.2673478260869565
409,24.018611,-110.400278,2024,0.17199130434782609,0.23696521739130433
409,24.018611,-110.400278,2025,0.12123333333333332,0.159025
415,24.108333,-110.291667,2000,0.12301999999999999,0.23680500000000002
415,24.108333,-110.291667,2001,0.15768260869565218,0.2896
415,24.108333,-110.291667,2002,0.15488695652173912,0.28712608695652175
415,24.108333,-110.291667,2003,0.1648304347826087,0.3163739130434783
415,24.108333,-110.291667,2004,0.16541304347826086,0.32784347826086957
415,24.108333,-110.291667,2005,0.14153478260869565,0.29143478260869565
415,24.108333,-110.291667,2006,0.1633217391304348,0.3063521739130435
415,24.108333,-110.291667,2007,0.13614347826086956,0.26912608695652174
415,24.108333,-110.291667,2008,0.1506695652173913,0.2916
415,24.108333,-110.291667,2009,0.1512913043478261,0.2893869565217391
415,24.108333,-110.291667,2010,0.11581304347826087,0.23257826086956523
415,24.108333,-110.291667,2011,0.1166,0.2219913043478261
415,24.108333,-110.291667,2012,0.1593086956521739,0.30923478260869564
415,24.108333,-110.291667,2013,0.15267391304347824,0.29760000000000003
415,24.108333,-110.291667,2014,0.16876086956521738,0.32740434782608696
415,24.108333,-110.291667,2015,0.1873695652173913,0.35574347826086955
415,24.108333,-110.291667,2016,0.16911304347826087,0.319004347826087
415,24.108333,-110.291667,2017,0.14807391304347825,0.2856478260869565
415,24.108333,-110.291667,2018,0.1693304347826087,0.3201652173913043
415,24.108333,-110.291667,2019,0.18007826086956522,0.3558913043478261
415,24.108333,-110.291667,2020,0.13655652173913044,0.2646608695652174
415,24.108333,-110.291667,2021,0.14845652173913043,0.2871956521739131
415,24.108333,-110.291667,2022,0.16557391304347827,0.31396956521739133
415,24.108333,-110.291667,2023,0.17313043478260867,0.32537826086956523
415,24.108333,-110.291667,2024,0.1302695652173913,0.26034347826086957
415,24.108333,-110.291667,2025,0.10855,0.20026666666666668
416,24.1225,-110.299167,2000,0.097395,0.1277
416,24.1225,-110.299167,2001,0.1139086956521739,0.15216086956521738
416,24.1225,-110.299167,2002,0.11446956521739131,0.15774347826086957
416,24.1225,-110.299167,2003,0.1036695652173913,0.13861304347826087
416,24.1225,-110.299167,2004,0.10490434782608694,0.15103478260869566
416,24.1225,-110.299167,2005,0.1049695652173913,0.1475391304347826
416,24.1225,-110.299167,2006,0.09689130434782608,0.13027391304347824
416,24.1225,-110.299167,2007,0.09407826086956522,0.13495217391304348
416,24.1225,-110.299167,2008,0.09386086956521739,0.12314782608695651
416,24.1225,-110.299167,2009,0.09596521739130434,0.1275086956521739
416,24.1225,-110.299167,2010,0.0818695652173913,0.10745217391304349
416,24.1225,-110.299167,2011,0.07798695652173913,0.10354782608695653
416,24.1225,-110.299167,2012,0.09901304347826087,0.12477391304347826
416,24.1225,-110.299167,2013,0.08981739130434782,0.11710869565217392
416,24.1225,-110.299167,2014,0.11613043478260869,0.15283913043478262
416,24.1225,-110.299167,2015,0.09215217391304348,0.11664782608695652
416,24.1225,-110.299167,2016,0.09259565217391305,0.11695652173913043
416,24.1225,-110.299167,2017,0.08373913043478261,0.10975217391304348
416,24.1225,-110.299167,2018,0.0856,0.10880000000000001
416,24.1225,-110.299167,2019,0.08305217391304347,0.10705652173913043
416,24.1225,-110.299167,2020,0.08886956521739131,0.11867391304347825
416,24.1225,-110.299167,2021,0.08631304347826087,0.11166521739130433
416,24.1225,-110.299167,2022,0.09261739130434782,0.118
416,24.1225,-110.299167,2023,0.08900869565217392,0.11794347826086957
416,24.1225,-110.299167,2024,0.0918913043478261,0.13054347826086957
416,24.1225,-110.299167,2025,0.07918333333333334,0.11169166666666668
419,24.112417,-110.328147,2000,0.114165,0.16369
419,24.112417,-110.328147,2001,0.12549565217391304,0.1788695652173913
419,24.112417,-110.328147,2002,0.13648695652173912,0.1998478260869565
419,24.112417,-110.328147,2003,0.1600826086956522,0.2255478260869565
419,24.112417,-110.328147,2004,0.14031304347826087,0.20616521739130433
419,24.112417,-110.328147,2005,0.12891304347826085,0.18974347826086954
419,24.112417,-110.328147,2006,0.13533478260869566,0.1966304347826087
419,24.112417,-110.328147,2007,0.12800434782608694,0.18680434782608696
419,24.112417,-110.328147,2008,0.12727391304347827,0.18131304347826088
419,24.112417,-110.328147,2009,0.1411,0.19489565217391303
419,24.112417,-110.328147,2010,0.11907391304347827,0.1623086956521739
419,24.112417,-110.328147,2011,0.10906521739130436,0.15193478260869564
419,24.112417,-110.328147,2012,0.13188695652173912,0.17878260869565218
419,24.112417,-110.328147,2013,0.13819565217391305,0.19278695652173913
419,24.112417,-110.328147,2014,0.1550608695652174,0.21860434782608695
419,24.112417,-110.328147,2015,0.15696521739130434,0.21763478260869568
419,24.112417,-110.328147,2016,0.14396521739130436,0.19760000000000003
419,24.112417,-110.328147,2017,0.12633478260869566,0.17521304347826086
419,24.112417,-110.328147,2018,0.14277826086956522,0.18650000000000003
419,24.112417,-110.328147,2019,0.15804782608695653,0.2234304347826087
419,24.112417,-110.328147,2020,0.14532608695652174,0.20921304347826086
419,24.112417,-110.328147,2021,0.14005652173913044,0.1925782608695652
419,24.112417,-110.328147,2022,0.1471173913043478,0.19515652173913042
419,24.112417,-110.328147,2023,0.16284347826086956,0.21348695652173913
419,24.112417,-110.328147,2024,0.1401391304347826,0.19037391304347828
419,24.112417,-110.328147,2025,0.11304166666666667,0.15026666666666666
422,24.070694,-110.327419,2000,0.19335,0.282345
422,24.070694,-110.327419,2001,0.20284347826086957,0.30138695652173914
422,24.070694,-110.327419,2002,0.21137391304347827,0.3240826086956522
422,24.070694,-110.327419,2003,0.24243913043478263,0.34037391304347825
422,24.070694,-110.327419,2004,0.2633521739130435,0.3863391304347826
422,24.070694,-110.327419,2005,0.21357826086956522,0.3182043478260869
422,24.070694,-110.327419,2006,0.2133913043478261,0.3095304347826087
422,24.070694,-110.327419,2007,0.1738695652173913,0.2643304347826087
422,24.070694,-110.327419,2008,0.17608260869565218,0.2585434782608696
422,24.070694,-110.327419,2009,0.16891739130434782,0.24205217391304346
422,24.070694,-110.327419,2010,0.12907391304347826,0.1940478260869565
422,24.070694,-110.327419,2011,0.16802608695652174,0.23074782608695651
422,24.070694,-110.327419,2012,0.19046521739130434,0.2570304347826087
422,24.070694,-110.327419,2013,0.19495652173913045,0.2797217391304348
422,24.070694,-110.327419,2014,0.19987391304347826,0.27210434782608695
422,24.070694,-110.327419,2015,0.21398260869565217,0.2990913043478261
422,24.070694,-110.327419,2016,0.17713478260869567,0.2513217391304348
422,24.070694,-110.327419,2017,0.16829565217391304,0.24131739130434782
422,24.070694,-110.327419,2018,0.19631304347826087,0.2684
422,24.070694,-110.327419,2019,0.23394347826086956,0.32410434782608694
422,24.070694,-110.327419,2020,0.19799130434782608,0.2852608695652174
422,24.070694,-110.327419,2021,0.19051304347826087,0.2655217391304348
422,24.070694,-110.327419,2022,0.20970434782608696,0.2831086956521739
422,24.070694,-110.327419,2023,0.21258695652173912,0.2830913043478261
422,24.070694,-110.327419,2024,0.19554782608695653,0.2667304347826087
422,24.070694,-110.327419,2025,0.20370833333333335,0.26758333333333334
BOLA DE FUEGO,24.056667,-110.392222,2000,0.18556,0.24996000000000002
BOLA DE FUEGO,24.056667,-110.392222,2001,0.19733913043478263,0.2702391304347826
BOLA DE FUEGO,24.056667,-110.392222,2002,0.2004478260869565,0.27354347826086955
BOLA DE FUEGO,24.056667,-110.392222,2003,0.19302173913043477,0.26805652173913047
BOLA DE FUEGO,24.056667,-110.392222,2004,0.1972391304347826,0.2785521739130435
BOLA DE FUEGO,24.056667,-110.392222,2005,0.17794347826086956,0.2533130434782609
BOLA DE FUEGO,24.056667,-110.392222,2006,0.1780086956521739,0.24115652173913044
BOLA DE FUEGO,24.056667,-110.392222,2007,0.1554608695652174,0.2261608695652174
BOLA DE FUEGO,24.056667,-110.392222,2008,0.15475652173913043,0.2160434782608696
BOLA DE FUEGO,24.056667,-110.392222,2009,0.1754521739130435,0.24041304347826084
BOLA DE FUEGO,24.056667,-110.392222,2010,0.13867391304347826,0.1937304347826087
BOLA DE FUEGO,24.056667,-110.392222,2011,0.12721304347826087,0.17241739130434783
BOLA DE FUEGO,24.056667,-110.392222,2012,0.1668608695652174,0.22844782608695652
BOLA DE FUEGO,24.056667,-110.392222,2013,0.16333478260869566,0.23466521739130436
BOLA DE FUEGO,24.056667,-110.392222,2014,0.1844,0.2591478260869565
BOLA DE FUEGO,24.056667,-110.392222,2015,0.1967391304347826,0.2805565217391304
BOLA DE FUEGO,24.056667,-110.392222,2016,0.1681086956521739,0.2370695652173913
BOLA DE FUEGO,24.056667,-110.392222,2017,0.16287391304347826,0.22941739130434782
BOLA DE FUEGO,24.056667,-110.392222,2018,0.18367391304347827,0.24946521739130437
BOLA DE FUEGO,24.056667,-110.392222,2019,0.21688695652173914,0.3047739130434783
BOLA DE FUEGO,24.056667,-110.392222,2020,0.2122217391304348,0.31165652173913044
BOLA DE FUEGO,24.056667,-110.392222,2021,0.17556521739130435,0.24590434782608697
BOLA DE FUEGO,24.056667,-110.392222,2022,0.1592086956521739,0.22349565217391304
BOLA DE FUEGO,24.056667,-110.392222,2023,0.19317391304347825,0.27168260869565214
BOLA DE FUEGO,24.056667,-110.392222,2024,0.20090000000000002,0.2759478260869565
BOLA DE FUEGO,24.056667,-110.392222,2025,0.14616666666666667,0.19869166666666668
BUEN SUR,23.929278,-110.255333,2000,0.21892,0.3356
BUEN SUR,23.929278,-110.255333,2001,0.20722608695652175,0.3209913043478261
BUEN SUR,23.929278,-110.255333,2002,0.21883478260869565,0.33487391304347824
BUEN SUR,23.929278,-110.255333,2003,0.2213304347826087,0.345095652173913
BUEN SUR,23.929278,-110.255333,2004,0.20908260869565218,0.3340521739130435
BUEN SUR,23.929278,-110.255333,2005,0.18063478260869567,0.28754347826086957
BUEN SUR,23.929278,-110.255333,2006,0.2234695652173913,0.3376173913043478
BUEN SUR,23.929278,-110.255333,2007,0.21319565217391306,0.3283304347826087
BUEN SUR,23.929278,-110.255333,2008,0.2201,0.33804347826086956
BUEN SUR,23.929278,-110.255333,2009,0.2049304347826087,0.3157913043478261
BUEN SUR,23.929278,-110.255333,2010,0.1860608695652174,0.29414347826086956
BUEN SUR,23.929278,-110.255333,2011,0.15708695652173912,0.2483695652173913
BUEN SUR,23.929278,-110.255333,2012,0.2004130434782609,0.30392608695652173
BUEN SUR,23.929278,-110.255333,2013,0.1793608695652174,0.2831521739130435
BUEN SUR,23.929278,-110.255333,2014,0.23075217391304345,0.34795652173913044
BUEN SUR,23.929278,-110.255333,2015,0.2127521739130435,0.3377869565217391
BUEN SUR,23.929278,-110.255333,2016,0.22086956521739132,0.33277826086956525
BUEN SUR,23.929278,-110.255333,2017,0.21935652173913045,0.33223478260869566
BUEN SUR,23.929278,-110.255333,2018,0.22149565217391307,0.3382565217391304
BUEN SUR,23.929278,-110.255333,2019,0.2274608695652174,0.3564478260869565
BUEN SUR,23.929278,-110.255333,2020,0.2008304347826087,0.31598260869565215
BUEN SUR,23.929278,-110.255333,2021,0.2214565217391304,0.3358913043478261
BUEN SUR,23.929278,-110.255333,2022,0.23528260869565218,0.3573913043478261
BUEN SUR,23.929278,-110.255333,2023,0.21502608695652173,0.34629130434782607
BUEN SUR,23.929278,-110.255333,2024,0.19043913043478258,0.29806086956521743
BUEN SUR,23.929278,-110.255333,2025,0.15612499999999999,0.23827500000000001
EL PALMAR,23.932528,-110.259556,2000,0.21355,0.33144
EL PALMAR,23.932528,-110.259556,2001,0.20989565217391307,0.3236391304347826
EL PALMAR,23.932528,-110.259556,2002,0.22684347826086954,0.342195652173913
EL PALMAR,23.932528,-110.259556,2003,0.22040434782608695,0.3491043478260869
EL PALMAR,23.932528,-110.259556,2004,0.21504782608695655,0.3463478260869565
EL PALMAR,23.932528,-110.259556,2005,0.18341304347826085,0.29355217391304345
EL PALMAR,23.932528,-110.259556,2006,0.2369173913043478,0.35345652173913045
EL PALMAR,23.932528,-110.259556,2007,0.23671304347826086,0.35447826086956524
EL PALMAR,23.932528,-110.259556,2008,0.2504,0.38150434782608694
EL PALMAR,23.932528,-110.259556,2009,0.24861739130434782,0.37753043478260867
EL PALMAR,23.932528,-110.259556,2010,0.2227608695652174,0.3514826086956521
EL PALMAR,23.932528,-110.259556,2011,0.18232608695652175,0.28168695652173914
EL PALMAR,23.932528,-110.259556,2012,0.20720434782608696,0.3171782608695652
EL PALMAR,23.932528,-110.259556,2013,0.1921086956521739,0.30699565217391306
EL PALMAR,23.932528,-110.259556,2014,0.24924347826086954,0.3706521739130435
EL PALMAR,23.932528,-110.259556,2015,0.2431,0.38380000000000003
