ID,Latitude,Longitude,Date,EVI_16d,NDVI_16d
252,24.089167,-110.380556,16/11/2000,0.2544,0.3713
252,24.089167,-110.380556,02/12/2000,0.2801,0.4132
252,24.089167,-110.380556,18/12/2000,0.263,0.3956
252,24.089167,-110.380556,01/01/2001,0.229,0.3713
252,24.089167,-110.380556,17/01/2001,0.2407,0.3764
252,24.089167,-110.380556,02/02/2001,0.2215,0.3613
252,24.089167,-110.380556,18/02/2001,0.2966,0.4439
252,24.089167,-110.380556,06/03/2001,0.2167,0.3456
252,24.089167,-110.380556,22/03/2001,0.3213,0.4417
252,24.089167,-110.380556,07/04/2001,0.2884,0.4098
252,24.089167,-110.380556,23/04/2001,0.2271,0.304
252,24.089167,-110.380556,09/05/2001,0.3143,0.3997
252,24.089167,-110.380556,25/05/2001,0.3091,0.3955
252,24.089167,-110.380556,10/06/2001,0.2675,0.3753
252,24.089167,-110.380556,26/06/2001,0.2568,0.331
252,24.089167,-110.380556,12/07/2001,0.3465,0.4187
252,24.089167,-110.380556,28/07/2001,0.4351,0.4958
252,24.089167,-110.380556,13/08/2001,0.3815,0.5337
252,24.089167,-110.380556,29/08/2001,0.3085,0.4263
252,24.089167,-110.380556,14/09/2001,0.2618,0.3483
252,24.089167,-110.380556,30/09/2001,0.3619,0.5095
252,24.089167,-110.380556,16/10/2001,0.4211,0.5797
252,24.089167,-110.380556,01/11/2001,0.441,0.641
252,24.089167,-110.380556,17/11/2001,0.4041,0.5694
252,24.089167,-110.380556,03/12/2001,0.3376,0.5077
252,24.089167,-110.380556,19/12/2001,0.3035,0.4728
252,24.089167,-110.380556,01/01/2002,0.3208,0.4655
252,24.089167,-110.380556,17/01/2002,0.2994,0.4609
252,24.089167,-110.380556,02/02/2002,0.3985,0.5879
252,24.089167,-110.380556,18/02/2002,0.337,0.4896
252,24.089167,-110.380556,06/03/2002,0.2838,0.4261
252,24.089167,-110.380556,22/03/2002,0.2663,0.3924
252,24.089167,-110.380556,07/04/2002,0.2823,0.4244
252,24.089167,-110.380556,23/04/2002,0.3647,0.4794
252,24.089167,-110.380556,09/05/2002,0.3027,0.3849
252,24.089167,-110.380556,25/05/2002,0.3284,0.4563
252,24.089167,-110.380556,10/06/2002,0.2534,0.3601
252,24.089167,-110.380556,26/06/2002,0.3697,0.4379
252,24.089167,-110.380556,12/07/2002,0.2784,0.3571
252,24.089167,-110.380556,28/07/2002,0.4071,0.4672
252,24.089167,-110.380556,13/08/2002,0.53,0.5761
252,24.089167,-110.380556,29/08/2002,0.4385,0.4919
252,24.089167,-110.380556,14/09/2002,0.4809,0.6119
252,24.089167,-110.380556,30/09/2002,0.4735,0.5857
252,24.089167,-110.380556,16/10/2002,0.517,0.6215
252,24.089167,-110.380556,01/11/2002,0.4552,0.5606
252,24.089167,-110.380556,17/11/2002,0.2962,0.438
252,24.089167,-110.380556,03/12/2002,0.2968,0.4645
252,24.089167,-110.380556,19/12/2002,0.2701,0.397
252,24.089167,-110.380556,01/01/2003,0.2603,0.4504
252,24.089167,-110.380556,17/01/2003,0.4327,0.603
252,24.089167,-110.380556,02/02/2003,0.3548,0.5167
252,24.089167,-110.380556,18/02/2003,0.2527,0.421
252,24.089167,-110.380556,06/03/2003,0.3267,0.4639
252,24.089167,-110.380556,22/03/2003,0.3879,0.5267
252,24.089167,-110.380556,07/04/2003,0.3954,0.5343
252,24.089167,-110.380556,23/04/2003,0.3512,0.4255
252,24.089167,-110.380556,09/05/2003,0.3422,0.4268
252,24.089167,-110.380556,25/05/2003,0.3354,0.404
252,24.089167,-110.380556,10/06/2003,0.3612,0.4554
252,24.089167,-110.380556,26/06/2003,0.4149,0.4787
252,24.089167,-110.380556,12/07/2003,0.3606,0.4499
252,24.089167,-110.380556,28/07/2003,0.2542,0.3383
252,24.089167,-110.380556,13/08/2003,0.3253,0.3964
252,24.089167,-110.380556,29/08/2003,0.3726,0.4797
252,24.089167,-110.380556,14/09/2003,0.4095,0.58
252,24.089167,-110.380556,30/09/2003,0.4727,0.6476
252,24.089167,-110.380556,16/10/2003,0.4394,0.6364
252,24.089167,-110.380556,01/11/2003,0.3171,0.4676
252,24.089167,-110.380556,17/11/2003,0.4808,0.5948
252,24.089167,-110.380556,03/12/2003,0.4433,0.6078
252,24.089167,-110.380556,19/12/2003,0.3854,0.5881
252,24.089167,-110.380556,01/01/2004,0.3631,0.5815
252,24.089167,-110.380556,17/01/2004,0.3458,0.5881
252,24.089167,-110.380556,02/02/2004,0.3128,0.4786
252,24.089167,-110.380556,18/02/2004,0.3073,0.4975
252,24.089167,-110.380556,05/03/2004,0.3493,0.5456
252,24.089167,-110.380556,21/03/2004,0.3202,0.4602
252,24.089167,-110.380556,06/04/2004,0.402,0.5437
252,24.089167,-110.380556,22/04/2004,0.3808,0.4995
252,24.089167,-110.380556,08/05/2004,0.3684,0.4626
252,24.089167,-110.380556,24/05/2004,0.4245,0.5495
252,24.089167,-110.380556,09/06/2004,0.4431,0.5198
252,24.089167,-110.380556,25/06/2004,0.4507,0.5433
252,24.089167,-110.380556,11/07/2004,0.4743,0.526
252,24.089167,-110.380556,27/07/2004,0.3841,0.519
252,24.089167,-110.380556,12/08/2004,0.4593,0.5242
252,24.089167,-110.380556,28/08/2004,0.4521,0.5833
252,24.089167,-110.380556,13/09/2004,0.3679,0.5507
252,24.089167,-110.380556,29/09/2004,0.3291,0.5073
252,24.089167,-110.380556,15/10/2004,0.3588,0.5304
252,24.089167,-110.380556,31/10/2004,0.3253,0.4988
252,24.089167,-110.380556,16/11/2004,0.2677,0.4302
252,24.089167,-110.380556,02/12/2004,0.3346,0.4995
252,24.089167,-110.380556,18/12/2004,0.3,0.4774
252,24.089167,-110.380556,01/01/2005,0.2973,0.4408
252,24.089167,-110.380556,17/01/2005,0.2859,0.464
252,24.089167,-110.380556,02/02/2005,0.2984,0.4324
252,24.089167,-110.380556,18/02/2005,0.2387,0.3915
252,24.089167,-110.380556,06/03/2005,0.4239,0.5512
252,24.089167,-110.380556,22/03/2005,0.3439,0.4653
252,24.089167,-110.380556,07/04/2005,0.3441,0.4796
252,24.089167,-110.380556,23/04/2005,0.3989,0.5413
252,24.089167,-110.380556,09/05/2005,0.3842,0.5282
252,24.089167,-110.380556,25/05/2005,0.4773,0.5759
252,24.089167,-110.380556,10/06/2005,0.4142,0.4657
252,24.089167,-110.380556,26/06/2005,0.4598,0.5233
252,24.089167,-110.380556,12/07/2005,0.5213,0.5528
252,24.089167,-110.380556,28/07/2005,0.3848,0.4936
252,24.089167,-110.380556,13/08/2005,0.4661,0.5511
252,24.089167,-110.380556,29/08/2005,0.3777,0.5159
252,24.089167,-110.380556,14/09/2005,0.4444,0.5701
252,24.089167,-110.380556,30/09/2005,0.3487,0.5145
252,24.089167,-110.380556,16/10/2005,0.3315,0.5009
252,24.089167,-110.380556,01/11/2005,0.4211,0.582
252,24.089167,-110.380556,17/11/2005,0.3159,0.4915
252,24.089167,-110.380556,03/12/2005,0.4211,0.5793
252,24.089167,-110.380556,19/12/2005,0.3292,0.5014
252,24.089167,-110.380556,01/01/2006,0.3229,0.4833
252,24.089167,-110.380556,17/01/2006,0.3243,0.4839
252,24.089167,-110.380556,02/02/2006,0.4161,0.5754
252,24.089167,-110.380556,18/02/2006,0.3432,0.5125
252,24.089167,-110.380556,06/03/2006,0.3325,0.4879
252,24.089167,-110.380556,22/03/2006,0.3636,0.4903
252,24.089167,-110.380556,07/04/2006,0.447,0.5263
252,24.089167,-110.380556,23/04/2006,0.3556,0.4572
252,24.089167,-110.380556,09/05/2006,0.3972,0.4726
252,24.089167,-110.380556,25/05/2006,0.3547,0.4301
252,24.089167,-110.380556,10/06/2006,0.4438,0.4829
252,24.089167,-110.380556,26/06/2006,0.4604,0.5277
252,24.089167,-110.380556,12/07/2006,0.4656,0.4794
252,24.089167,-110.380556,28/07/2006,0.3186,0.4133
252,24.089167,-110.380556,13/08/2006,0.3004,0.4583
252,24.089167,-110.380556,29/08/2006,0.4754,0.5848
252,24.089167,-110.380556,14/09/2006,0.4769,0.6158
252,24.089167,-110.380556,30/09/2006,0.3546,0.5344
252,24.089167,-110.380556,16/10/2006,0.4053,0.5742
252,24.089167,-110.380556,01/11/2006,0.306,0.4777
252,24.089167,-110.380556,17/11/2006,0.3403,0.5266
252,24.089167,-110.380556,03/12/2006,0.2515,0.4228
252,24.089167,-110.380556,19/12/2006,0.3542,0.5112
252,24.089167,-110.380556,01/01/2007,0.252,0.41
252,24.089167,-110.380556,17/01/2007,0.2653,0.4309
252,24.089167,-110.380556,02/02/2007,0.3094,0.4646
252,24.089167,-110.380556,18/02/2007,0.3548,0.5639
252,24.089167,-110.380556,06/03/2007,0.4204,0.5609
252,24.089167,-110.380556,22/03/2007,0.3615,0.4781
252,24.089167,-110.380556,07/04/2007,0.3448,0.4855
252,24.089167,-110.380556,23/04/2007,0.3925,0.4472
252,24.089167,-110.380556,09/05/2007,0.3031,0.4161
252,24.089167,-110.380556,25/05/2007,0.2135,0.2915
252,24.089167,-110.380556,10/06/2007,0.2676,0.3893
252,24.089167,-110.380556,26/06/2007,0.3384,0.4462
252,24.089167,-110.380556,12/07/2007,0.2274,0.2906
252,24.089167,-110.380556,28/07/2007,0.4219,0.5194
252,24.089167,-110.380556,13/08/2007,0.476,0.552
252,24.089167,-110.380556,29/08/2007,0.3912,0.5255
252,24.089167,-110.380556,14/09/2007,0.4884,0.6357
252,24.089167,-110.380556,30/09/2007,0.4528,0.6263
252,24.089167,-110.380556,16/10/2007,0.3589,0.5474
252,24.089167,-110.380556,01/11/2007,0.4066,0.5924
252,24.089167,-110.380556,17/11/2007,0.3259,0.5163
252,24.089167,-110.380556,03/12/2007,0.2668,0.4843
252,24.089167,-110.380556,19/12/2007,0.3126,0.5136
252,24.089167,-110.380556,01/01/2008,0.2498,0.4336
252,24.089167,-110.380556,17/01/2008,0.3901,0.5439
252,24.089167,-110.380556,02/02/2008,0.2396,0.3741
252,24.089167,-110.380556,18/02/2008,0.3495,0.5079
252,24.089167,-110.380556,05/03/2008,0.2531,0.3853
252,24.089167,-110.380556,21/03/2008,0.3254,0.4812
252,24.089167,-110.380556,06/04/2008,0.3567,0.5055
252,24.089167,-110.380556,22/04/2008,0.346,0.4686
252,24.089167,-110.380556,08/05/2008,0.3556,0.4383
252,24.089167,-110.380556,24/05/2008,0.3915,0.4592
252,24.089167,-110.380556,09/06/2008,0.4441,0.5534
252,24.089167,-110.380556,25/06/2008,0.4316,0.5099
252,24.089167,-110.380556,11/07/2008,0.3042,0.39
252,24.089167,-110.380556,27/07/2008,0.4564,0.4862
252,24.089167,-110.380556,12/08/2008,0.3256,0.4626
252,24.089167,-110.380556,28/08/2008,0.4257,0.5034
252,24.089167,-110.380556,13/09/2008,0.4154,0.5413
252,24.089167,-110.380556,29/09/2008,0.303,0.4643
252,24.089167,-110.380556,15/10/2008,0.4178,0.5089
252,24.089167,-110.380556,31/10/2008,0.2429,0.3911
252,24.089167,-110.380556,16/11/2008,0.3062,0.4574
252,24.089167,-110.380556,02/12/2008,0.2794,0.4289
252,24.089167,-110.380556,18/12/2008,0.3444,0.5208
252,24.089167,-110.380556,01/01/2009,0.283,0.4406
252,24.089167,-110.380556,17/01/2009,0.4647,0.5981
252,24.089167,-110.380556,02/02/2009,0.2728,0.4205
252,24.089167,-110.380556,18/02/2009,0.32,0.4561
252,24.089167,-110.380556,06/03/2009,0.3076,0.3922
252,24.089167,-110.380556,22/03/2009,0.2668,0.3444
252,24.089167,-110.380556,07/04/2009,0.2413,0.3419
252,24.089167,-110.380556,23/04/2009,0.3627,0.4442
252,24.089167,-110.380556,09/05/2009,0.2908,0.388
252,24.089167,-110.380556,25/05/2009,0.4436,0.5009
252,24.089167,-110.380556,10/06/2009,0.3912,0.4459
252,24.089167,-110.380556,26/06/2009,0.3577,0.4407
252,24.089167,-110.380556,12/07/2009,0.4604,0.4906
252,24.089167,-110.380556,28/07/2009,0.455,0.465
252,24.089167,-110.380556,13/08/2009,0.2286,0.3623
252,24.089167,-110.380556,29/08/2009,0.4866,0.5491
252,24.089167,-110.380556,14/09/2009,0.4966,0.6463
252,24.089167,-110.380556,30/09/2009,0.408,0.6204
252,24.089167,-110.380556,16/10/2009,0.4238,0.6091
252,24.089167,-110.380556,01/11/2009,0.4111,0.5613
252,24.089167,-110.380556,17/11/2009,0.3261,0.4843
252,24.089167,-110.380556,03/12/2009,0.3139,0.4739
252,24.089167,-110.380556,19/12/2009,0.3443,0.5024
252,24.089167,-110.380556,01/01/2010,0.2493,0.4242
252,24.089167,-110.380556,17/01/2010,0.3418,0.5112
252,24.089167,-110.380556,02/02/2010,0.3787,0.5559
252,24.089167,-110.380556,18/02/2010,0.223,0.3666
252,24.089167,-110.380556,06/03/2010,0.3486,0.4853
252,24.089167,-110.380556,22/03/2010,0.3884,0.5077
252,24.089167,-110.380556,07/04/2010,0.3447,0.4303
252,24.089167,-110.380556,23/04/2010,0.3147,0.4526
252,24.089167,-110.380556,09/05/2010,0.4533,0.5274
252,24.089167,-110.380556,25/05/2010,0.2728,0.3796
252,24.089167,-110.380556,10/06/2010,0.3662,0.4489
252,24.089167,-110.380556,26/06/2010,0.3491,0.4496
252,24.089167,-110.380556,12/07/2010,0.3349,0.4095
252,24.089167,-110.380556,28/07/2010,0.3244,0.4028
252,24.089167,-110.380556,13/08/2010,0.4056,0.5036
252,24.089167,-110.380556,29/08/2010,0.3959,0.5102
252,24.089167,-110.380556,14/09/2010,0.4653,0.5456
252,24.089167,-110.380556,30/09/2010,0.3942,0.5221
252,24.089167,-110.380556,16/10/2010,0.2551,0.387
252,24.089167,-110.380556,01/11/2010,0.3826,0.5164
252,24.089167,-110.380556,17/11/2010,0.4265,0.5641
252,24.089167,-110.380556,03/12/2010,0.278,0.3808
252,24.089167,-110.380556,19/12/2010,0.3066,0.4112
252,24.089167,-110.380556,01/01/2011,0.3765,0.5264
252,24.089167,-110.380556,17/01/2011,0.3217,0.4316
252,24.089167,-110.380556,02/02/2011,0.3135,0.4523
252,24.089167,-110.380556,18/02/2011,0.337,0.4405
252,24.089167,-110.380556,06/03/2011,0.333,0.4461
252,24.089167,-110.380556,22/03/2011,0.3532,0.4465
252,24.089167,-110.380556,07/04/2011,0.3418,0.4934
252,24.089167,-110.380556,23/04/2011,0.3028,0.4014
252,24.089167,-110.380556,09/05/2011,0.2709,0.3856
252,24.089167,-110.380556,25/05/2011,0.2642,0.3796
252,24.089167,-110.380556,10/06/2011,0.3064,0.4148
252,24.089167,-110.380556,26/06/2011,0.3821,0.4613
252,24.089167,-110.380556,12/07/2011,0.4758,0.4986
252,24.089167,-110.380556,28/07/2011,0.3311,0.3993
252,24.089167,-110.380556,13/08/2011,0.3386,0.4853
252,24.089167,-110.380556,29/08/2011,0.2914,0.4454
252,24.089167,-110.380556,14/09/2011,0.4363,0.517
252,24.089167,-110.380556,30/09/2011,0.2208,0.3031
252,24.089167,-110.380556,16/10/2011,0.1883,0.2866
252,24.089167,-110.380556,01/11/2011,0.3063,0.4322
252,24.089167,-110.380556,17/11/2011,0.2326,0.3646
252,24.089167,-110.380556,03/12/2011,0.2844,0.4131
252,24.089167,-110.380556,19/12/2011,0.2003,0.3061
252,24.089167,-110.380556,01/01/2012,0.3454,0.4811
252,24.089167,-110.380556,17/01/2012,0.2514,0.3763
252,24.089167,-110.380556,02/02/2012,0.3189,0.4514
252,24.089167,-110.380556,18/02/2012,0.2896,0.4457
252,24.089167,-110.380556,05/03/2012,0.273,0.3839
252,24.089167,-110.380556,21/03/2012,0.282,0.4179
252,24.089167,-110.380556,06/04/2012,0.2224,0.3306
252,24.089167,-110.380556,22/04/2012,0.3617,0.4942
252,24.089167,-110.380556,08/05/2012,0.3107,0.3678
252,24.089167,-110.380556,24/05/2012,0.3536,0.4032
252,24.089167,-110.380556,09/06/2012,0.3132,0.4107
252,24.089167,-110.380556,25/06/2012,0.3917,0.4564
252,24.089167,-110.380556,11/07/2012,0.3841,0.5027
252,24.089167,-110.380556,27/07/2012,0.395,0.4243
252,24.089167,-110.380556,12/08/2012,0.4024,0.4925
252,24.089167,-110.380556,28/08/2012,0.3132,0.4291
252,24.089167,-110.380556,13/09/2012,0.4097,0.6053
252,24.089167,-110.380556,29/09/2012,0.3789,0.5417
252,24.089167,-110.380556,15/10/2012,0.4892,0.6366
252,24.089167,-110.380556,31/10/2012,0.3269,0.4859
252,24.089167,-110.380556,16/11/2012,0.3988,0.5271
252,24.089167,-110.380556,02/12/2012,0.3142,0.5144
252,24.089167,-110.380556,18/12/2012,0.2392,0.4201
252,24.089167,-110.380556,01/01/2013,0.278,0.4397
252,24.089167,-110.380556,17/01/2013,0.263,0.4403
252,24.089167,-110.380556,02/02/2013,0.4019,0.547
252,24.089167,-110.380556,18/02/2013,0.3262,0.4448
252,24.089167,-110.380556,06/03/2013,0.3577,0.474
252,24.089167,-110.380556,22/03/2013,0.3481,0.49
252,24.089167,-110.380556,07/04/2013,0.4322,0.5506
252,24.089167,-110.380556,23/04/2013,0.2336,0.3619
252,24.089167,-110.380556,09/05/2013,0.4762,0.5727
252,24.089167,-110.380556,25/05/2013,0.4877,0.5309
252,24.089167,-110.380556,10/06/2013,0.4249,0.489
252,24.089167,-110.380556,26/06/2013,0.3106,0.4165
252,24.089167,-110.380556,12/07/2013,0.5295,0.5727
252,24.089167,-110.380556,28/07/2013,0.3006,0.3746
252,24.089167,-110.380556,13/08/2013,0.3578,0.4974
252,24.089167,-110.380556,29/08/2013,0.3411,0.5239
252,24.089167,-110.380556,14/09/2013,0.3787,0.4985
252,24.089167,-110.380556,30/09/2013,0.4808,0.5927
252,24.089167,-110.380556,16/10/2013,0.2581,0.4152
252,24.089167,-110.380556,01/11/2013,0.2533,0.3949
252,24.089167,-110.380556,17/11/2013,0.3331,0.4978
252,24.089167,-110.380556,03/12/2013,0.3745,0.5378
252,24.089167,-110.380556,19/12/2013,0.3072,0.4797
252,24.089167,-110.380556,01/01/2014,0.2432,0.3979
252,24.089167,-110.380556,17/01/2014,0.2644,0.399
252,24.089167,-110.380556,02/02/2014,0.2404,0.3921
252,24.089167,-110.380556,18/02/2014,0.3306,0.4519
252,24.089167,-110.380556,06/03/2014,0.3934,0.5335
252,24.089167,-110.380556,22/03/2014,0.4816,0.5332
252,24.089167,-110.380556,07/04/2014,0.378,0.5016
252,24.089167,-110.380556,23/04/2014,0.2938,0.3849
252,24.089167,-110.380556,09/05/2014,0.3811,0.496
252,24.089167,-110.380556,25/05/2014,0.4383,0.5318
252,24.089167,-110.380556,10/06/2014,0.368,0.4386
252,24.089167,-110.380556,26/06/2014,0.1807,0.2328
252,24.089167,-110.380556,12/07/2014,0.3071,0.4521
252,24.089167,-110.380556,28/07/2014,0.2458,0.4054
252,24.089167,-110.380556,13/08/2014,0.1908,0.3239
252,24.089167,-110.380556,29/08/2014,0.5342,0.5551
252,24.089167,-110.380556,14/09/2014,0.3968,0.5615
252,24.089167,-110.380556,30/09/2014,0.3986,0.5641
252,24.089167,-110.380556,16/10/2014,0.4275,0.6033
252,24.089167,-110.380556,01/11/2014,0.3482,0.5053
252,24.089167,-110.380556,17/11/2014,0.2422,0.3757
252,24.089167,-110.380556,03/12/2014,0.3232,0.4907
252,24.089167,-110.380556,19/12/2014,0.3091,0.4679
252,24.089167,-110.380556,01/01/2015,0.3857,0.4979
252,24.089167,-110.380556,17/01/2015,0.276,0.485
252,24.089167,-110.380556,02/02/2015,0.288,0.4618
252,24.089167,-110.380556,18/02/2015,0.3833,0.5172
252,24.089167,-110.380556,06/03/2015,0.3374,0.4951
252,24.089167,-110.380556,22/03/2015,0.2858,0.4199
252,24.089167,-110.380556,07/04/2015,0.2642,0.3805
252,24.089167,-110.380556,23/04/2015,0.4279,0.5453
252,24.089167,-110.380556,09/05/2015,0.1835,0.2718
252,24.089167,-110.380556,25/05/2015,0.5191,0.5741
252,24.089167,-110.380556,10/06/2015,0.3247,0.4033
252,24.089167,-110.380556,26/06/2015,0.2609,0.3332
252,24.089167,-110.380556,12/07/2015,0.2521,0.3259
252,24.089167,-110.380556,28/07/2015,0.4618,0.5331
252,24.089167,-110.380556,13/08/2015,0.2523,0.3377
252,24.089167,-110.380556,29/08/2015,0.3378,0.4819
252,24.089167,-110.380556,14/09/2015,0.3484,0.4529
252,24.089167,-110.380556,30/09/2015,0.3356,0.5664
252,24.089167,-110.380556,16/10/2015,0.2799,0.3946
252,24.089167,-110.380556,01/11/2015,0.2871,0.4183
252,24.089167,-110.380556,17/11/2015,0.3095,0.4505
252,24.089167,-110.380556,03/12/2015,0.2537,0.348
252,24.089167,-110.380556,19/12/2015,0.2113,0.3221
252,24.089167,-110.380556,01/01/2016,0.3055,0.4269
252,24.089167,-110.380556,17/01/2016,0.2531,0.387
252,24.089167,-110.380556,02/02/2016,0.3387,0.4391
252,24.089167,-110.380556,18/02/2016,0.1773,0.2676
252,24.089167,-110.380556,05/03/2016,0.3947,0.46
252,24.089167,-110.380556,21/03/2016,0.2468,0.3382
252,24.089167,-110.380556,06/04/2016,0.2054,0.3255
252,24.089167,-110.380556,22/04/2016,0.332,0.404
252,24.089167,-110.380556,08/05/2016,0.2211,0.3105
252,24.089167,-110.380556,24/05/2016,0.1981,0.2767
252,24.089167,-110.380556,09/06/2016,0.2314,0.2956
252,24.089167,-110.380556,25/06/2016,0.2503,0.303
252,24.089167,-110.380556,11/07/2016,0.3172,0.4052
252,24.089167,-110.380556,27/07/2016,0.1945,0.2395
252,24.089167,-110.380556,12/08/2016,0.1816,0.2359
252,24.089167,-110.380556,28/08/2016,0.2091,0.3279
252,24.089167,-110.380556,13/09/2016,0.3234,0.4649
252,24.089167,-110.380556,29/09/2016,0.2067,0.3159
252,24.089167,-110.380556,15/10/2016,0.2935,0.4202
252,24.089167,-110.380556,31/10/2016,0.1913,0.2846
252,24.089167,-110.380556,16/11/2016,0.2211,0.3346
252,24.089167,-110.380556,02/12/2016,0.2864,0.3749
252,24.089167,-110.380556,18/12/2016,0.3495,0.4631
252,24.089167,-110.380556,01/01/2017,0.2355,0.3551
252,24.089167,-110.380556,17/01/2017,0.2082,0.319
252,24.089167,-110.380556,02/02/2017,0.1787,0.3048
252,24.089167,-110.380556,18/02/2017,0.1882,0.2818
252,24.089167,-110.380556,06/03/2017,0.1607,0.2344
252,24.089167,-110.380556,22/03/2017,0.285,0.4316
252,24.089167,-110.380556,07/04/2017,0.1427,0.2001
252,24.089167,-110.380556,23/04/2017,0.2575,0.3717
252,24.089167,-110.380556,09/05/2017,0.2543,0.3085
252,24.089167,-110.380556,25/05/2017,0.2491,0.34
252,24.089167,-110.380556,10/06/2017,0.2136,0.2485
252,24.089167,-110.380556,26/06/2017,0.3432,0.4154
252,24.089167,-110.380556,12/07/2017,0.2324,0.3242
252,24.089167,-110.380556,28/07/2017,0.2009,0.2875
252,24.089167,-110.380556,13/08/2017,0.3223,0.459
252,24.089167,-110.380556,29/08/2017,0.3565,0.5143
252,24.089167,-110.380556,14/09/2017,0.3943,0.4877
252,24.089167,-110.380556,30/09/2017,0.2911,0.4372
252,24.089167,-110.380556,16/10/2017,0.2206,0.3422
252,24.089167,-110.380556,01/11/2017,0.2485,0.3852
252,24.089167,-110.380556,17/11/2017,0.3116,0.4117
252,24.089167,-110.380556,03/12/2017,0.332,0.4335
252,24.089167,-110.380556,19/12/2017,0.1895,0.2868
252,24.089167,-110.380556,01/01/2018,0.3303,0.443
252,24.089167,-110.380556,17/01/2018,0.2321,0.3644
252,24.089167,-110.380556,02/02/2018,0.2232,0.3245
252,24.089167,-110.380556,18/02/2018,0.266,0.4087
252,24.089167,-110.380556,06/03/2018,0.2373,0.3201
252,24.089167,-110.380556,22/03/2018,0.3283,0.4571
252,24.089167,-110.380556,07/04/2018,0.2287,0.3649
252,24.089167,-110.380556,23/04/2018,0.3855,0.4651
252,24.089167,-110.380556,09/05/2018,0.1427,0.2198
252,24.089167,-110.380556,25/05/2018,0.1626,0.2089
252,24.089167,-110.380556,10/06/2018,0.4117,0.5012
252,24.089167,-110.380556,26/06/2018,0.3167,0.3692
252,24.089167,-110.380556,12/07/2018,0.1242,0.1961
252,24.089167,-110.380556,28/07/2018,0.2372,0.2807
252,24.089167,-110.380556,13/08/2018,0.3073,0.3969
252,24.089167,-110.380556,29/08/2018,0.5414,0.5846
252,24.089167,-110.380556,14/09/2018,0.3582,0.4465
252,24.089167,-110.380556,30/09/2018,0.4206,0.5895
252,24.089167,-110.380556,16/10/2018,0.3323,0.4934
252,24.089167,-110.380556,01/11/2018,0.3375,0.5102
252,24.089167,-110.380556,17/11/2018,0.3417,0.4736
252,24.089167,-110.380556,03/12/2018,0.2642,0.3912
252,24.089167,-110.380556,19/12/2018,0.3287,0.4504
252,24.089167,-110.380556,01/01/2019,0.2622,0.4303
252,24.089167,-110.380556,17/01/2019,0.2736,0.4158
252,24.089167,-110.380556,02/02/2019,0.3038,0.4368
252,24.089167,-110.380556,18/02/2019,0.2089,0.3295
252,24.089167,-110.380556,06/03/2019,0.246,0.4005
252,24.089167,-110.380556,22/03/2019,0.2434,0.3282
252,24.089167,-110.380556,07/04/2019,0.2213,0.336
252,24.089167,-110.380556,23/04/2019,0.3178,0.469
252,24.089167,-110.380556,09/05/2019,0.2193,0.338
252,24.089167,-110.380556,25/05/2019,0.194,0.2938
252,24.089167,-110.380556,10/06/2019,0.2366,0.3002
252,24.089167,-110.380556,26/06/2019,0.199,0.2573
