id,clvmun,municipio,clvedo,estado,clvrha,rha,clvacuifer,acuifero,titulo,numapro,uso,grupouso,volsb,clavelocal,nomlocal,gastoma,sciansecto,sciansubra,usuario,corterepda,titular,x_coord,y_coord
800486,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102378/06AMDL08",1,Agr�cola inscrito,Agropecuario,3000.000000000000000,,Chametla,29.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO CHAMETLA,-110.397,24.055
800487,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102423/06IPDL17",1,M�ltiples,Agropecuario,13000.000000000000000,,San Pedro,3.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,FERNANDO CHAVEZ ARREDONDO,-110.251,23.933
800496,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"852231",1,Agr�cola inscrito,Agropecuario,10000.000000000000000,,,0.320000000000000,,,,2023,ALFONSO VILLANUEVA VALENCIA,-110.351,24.053
800506,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS101507,1,Agr�cola inscrito,Agropecuario,147000.000000000000000,,Arroyo Hondo,36.000000000000000,,,,2023,EJIDO CHAMETLA,-110.357,24.044
800513,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS101721,1,Agr�cola inscrito,Agropecuario,300000.000000000000000,,,45.000000000000000,Persona f�sica / agroindustrial,Sin informaci�n,Sin informaci�n,2022,SILVIA MENDOZA DE POLONI,-110.347,24.060
800517,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS154427/06AMDL18",1,Agr�cola inscrito,Agropecuario,7300.000000000000000,,La Paz,10.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,SECRETARIA DE LA DEFENSA NACIONAL,-110.314,24.123
800531,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS101507,7,Agr�cola inscrito,Agropecuario,30000.000000000000000,,Arroyo Hondo,9.000000000000000,,,,2023,EJIDO CHAMETLA,-110.369,24.038
800532,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS101507,6,Agr�cola inscrito,Agropecuario,19400.000000000000000,,Arroyo Hondo,12.000000000000000,,,,2023,EJIDO CHAMETLA,-110.350,24.093
800533,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS101507,5,Agr�cola inscrito,Agropecuario,20000.000000000000000,,Arroyo Hondo,3.000000000000000,,,,2023,EJIDO CHAMETLA,-110.337,24.097
800534,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS101507,4,Agr�cola inscrito,Agropecuario,79300.000000000000000,,Arroyo Hondo,20.000000000000000,,,,2023,EJIDO CHAMETLA,-110.372,24.087
800535,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS101507,3,Agr�cola inscrito,Agropecuario,142000.000000000000000,,Arroyo Hondo,25.000000000000000,,,,2023,EJIDO CHAMETLA,-110.349,24.074
800536,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS101507,2,Agr�cola inscrito,Agropecuario,168000.000000000000000,,Arroyo Hondo,45.000000000000000,,,,2023,EJIDO CHAMETLA,-110.384,24.040
800538,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102089/06GPDL16",1,Pecuario,Agropecuario,3000.000000000000000,,Los Divisaderos,1.000000000000000,,,,2023,JOSE ALCIDES GERALDO GERALDO,-110.153,23.880
800556,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104657/06IPDL18",1,M�ltiples,Agropecuario,1460.000000000000000,,Sin Localidad,0.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,EMILIO MARTINEZ NAVARRO,-110.178,23.996
800566,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS154418/06GLDL18",1,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,2.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO EL CENTENARIO,-110.407,24.085
800576,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105543/06IPDL09",1,M�ltiples,Agropecuario,1500.000000000000000,,Don Mariano,0.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,CARLOS GERALDO FLORES,-110.126,23.862
800580,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"834531",1,M�ltiples,Agropecuario,2000.000000000000000,,,1.500000000000000,Industria qu�mica,Sin informaci�n,Sin informaci�n,2022,"CABO FUELS LAS TORRES, S.A. DE C.V.",-110.378,24.051
800601,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS106173/06IMDL15",2,M�ltiples,Agropecuario,27000.000000000000000,,Subdelegaci�n de San Pedro,13.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,NORBERTO CARRILLO CESE�A,-110.321,23.859
800602,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104801/06APDL12",1,Agr�cola inscrito,Agropecuario,13933.340000000000146,,La Paz,5.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,DAVID SCHCOLNIK ROMERO,-110.314,24.106
800605,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"834526",1,Agr�cola inscrito,Agropecuario,24000.000000000000000,,,15.000000000000000,,,,2023,NORBERTO CARRILLO CESE�A,-110.316,23.874
800608,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS106173/06IMDL15",1,M�ltiples,Agropecuario,23000.000000000000000,,Subdelegaci�n de San Pedro,2.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,NORBERTO CARRILLO CESE�A,-110.317,23.874
800620,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102380/06IPGE97",1,M�ltiples,Agropecuario,1000.000000000000000,,Buenavista,1.500000000000000,,,,2023,PROTO AVILES MARTINEZ,-110.149,23.981
800623,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104650/06GMDL09",1,Pecuario,Agropecuario,2000.000000000000000,,San Pedro,1.380000000000000,,,,2023,LUIS ALVARO MEZA ROMERO,-110.366,23.935
800625,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,A1BCS101066/06IMGE95,1,M�ltiples,Agropecuario,3000.000000000000000,,Predio Alfa Y Omega,0.000000000000000,,,,2023,ARMIDA MANRIQUEZ LUCERO,-110.433,23.399
800640,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102592/06IMDL17",1,M�ltiples,Agropecuario,3000.000000000000000,,San Pedro,1.500000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,"OLGA MARIA, SANTOS, MARIA ELENA, Y CRISTINA MOMPALA OSUNA",-110.333,23.908
800641,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"812789",1,Agr�cola inscrito,Agropecuario,3000.000000000000000,,San Pedro,1.500000000000000,,,,2023,"JESUS MARIO HIGUERA LARIOS, JORGE EMILIO HIGUERA LARIOS",-110.267,23.926
800651,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS104723,1,Agr�cola inscrito,Agropecuario,136000.000000000000000,,,48.000000000000000,,,,2023,AGROEXPORTADORA DEL NOROESTE,-110.353,24.035
800653,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",1,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO ALVARO OBREGON,-110.161,23.864
800655,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",4,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO ALVARO OBREGON,-110.172,23.864
800656,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",6,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO ALVARO OBREGON,-110.175,23.865
800657,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",5,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO ALVARO OBREGON,-110.188,23.872
800662,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",8,Pecuario,Agropecuario,3000.000000000000000,,Alvaro Obregon,2.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO ALVARO OBREGON,-110.164,23.866
800665,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",7,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO ALVARO OBREGON,-110.167,23.851
800667,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",2,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO ALVARO OBREGON,-110.170,23.866
800668,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100922/06AMDL12",1,Agr�cola inscrito,Agropecuario,286000.000000000000000,,Los Bledales,50.000000000000000,Agricultura,Sin informaci�n,Empresa/Asociaciones Mercantiles,2022,"DESIERTO Y MAR DEL CORTEZ, S.A. DE C.V.",-110.307,24.074
800669,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",3,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO ALVARO OBREGON,-110.174,23.866
800673,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS106092,1,Agr�cola inscrito,Agropecuario,15000.000000000000000,,Santa Teresa,3.000000000000000,,,,2023,NARCIZO AMADOR CASTRO,-110.414,24.055
800677,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104657/06IPDL18",1,M�ltiples,Agropecuario,1460.000000000000000,,Sin Localidad,0.000000000000000,,,,2023,EMILIO MARTINEZ NAVARRO,-110.178,23.996
800695,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102600/06IPGE98",1,M�ltiples,Agropecuario,1500.000000000000000,,Dos Palmas,0.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,JUAN MARTINEZ AVILES,-110.149,23.996
800702,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102060/06GPOC08",1,Pecuario,Agropecuario,3000.000000000000000,,El Ancon,1.500000000000000,,,,2023,PATRICIA IRENE GALVAN OSEGUERA,-110.143,24.028
800703,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"834525",1,Agr�cola inscrito,Agropecuario,8000.000000000000000,,,2.000000000000000,,,,2023,JOSE LEOPOLDO GONZALEZ RUBIO,-110.389,24.024
800706,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"832769",1,Agr�cola inscrito,Agropecuario,300000.000000000000000,,La Paz,40.000000000000000,Agricultura,Sin informaci�n,Sin informaci�n,2022,"RANCHO SAN PATRICIO DE LA PAZ, S.P.R. DE R.L. DE C.V.",-110.324,24.106
800711,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104800/06ILGE01",1,M�ltiples,Agropecuario,3000.000000000000000,,Escabadero,0.200000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,ADAN HUMBERTO OSUNA AVILES,-110.251,24.121
800717,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102409/06AMOC08",1,Agr�cola inscrito,Agropecuario,100000.000000000000000,,El Centenario,45.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO EL CENTENARIO,-110.371,24.119
800724,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS106095/06AMDL15",1,Agr�cola inscrito,Agropecuario,14800.000000000000000,,El Centenario,6.500000000000000,,,,2023,C�NDIDO HERN�NDEZ GARIVALDO,-110.419,24.102
800731,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100924/06AMGE99",1,Agr�cola inscrito,Agropecuario,300000.000000000000000,,,35.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,BEATRIZ VON BORSTEL DE PINO,-110.309,24.069
800777,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100923/06AMGE03",1,Agr�cola inscrito,Agropecuario,246000.000000000000000,,Los Bledales,30.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,BEATRIZ VON BORSTEL DE PINO,-110.319,24.070
800795,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS106047,1,M�ltiples,Agropecuario,27000.000000000000000,,La Paz,4.000000000000000,,,,2023,NARCIZO AMADOR CASTRO,-110.413,24.084
800801,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103381/06IPDL16",1,M�ltiples,Agropecuario,1600.000000000000000,,El Cajoncito,1.000000000000000,,,,2023,CLARA NATIVIDAD BELTRAN CASTRO,-110.211,24.151
800809,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103189/06IPGE98",1,M�ltiples,Agropecuario,1400.000000000000000,,El Refugio,0.180000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,JUAN MANUEL MENDOZA GERALDO,-110.122,23.921
800818,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS106121/06GMDL17",1,Pecuario,Agropecuario,3000.000000000000000,,San Pedro,2.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,FERNANDO ANDRES KURODA SAN,-110.251,23.938
800822,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS153754/06IPDL17",1,M�ltiples,Agropecuario,9500.000000000000000,,Chametla,12.000000000000000,,,,2023,JOSE DE JESUS FLORES CORRALES,-110.352,24.096
800843,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS100019,1,Agr�cola inscrito,Agropecuario,93000.000000000000000,,,35.000000000000000,,,,2023,ESTEBAN JAIME TALAMANTES AVILES,-110.355,24.081
800847,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103855/06IMDL18",1,M�ltiples,Agropecuario,300000.000000000000000,,El Mayela,25.000000000000000,,,,2023,"AGRICOLA SANTA TERESA, SA. DE CV.",-110.368,24.026
800861,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103180/06GPGE98",1,Pecuario,Agropecuario,650.000000000000000,,La Semilla,0.080000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,ANTONIO NAVARRO AVILES,-110.155,23.931
800866,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105688/06GPDL18",1,Pecuario,Agropecuario,3000.000000000000000,,Alvaro Obregon,4.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO ALVARO OBREGON,-110.217,23.910
800873,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102845/06IPGE98",1,M�ltiples,Agropecuario,100.000000000000000,,San Pedro,0.000000000000000,,,,2023,JOSE LUIS NU�EZ CASTRO Y FRANCISCO JAVIER NU�EZ CASTRO,-110.211,23.927
800877,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"851441",1,Agr�cola inscrito,Agropecuario,5000.000000000000000,,,0.150000000000000,Sin Informaci�n,Sin informaci�n,Sin informaci�n,2022,DANIEL HUMBERTO VERDUGO COTA,-110.256,23.879
800879,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102090/06GPDL16",1,Pecuario,Agropecuario,1500.000000000000000,,Los Divisaderos,0.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,JOSE ALCIDES GERALDO GERALDO,-110.151,23.903
800884,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS101698/06GLDL16",1,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,1.700000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,OCTAVIO RESENDIZ CORNEJO,-110.463,24.167
800886,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102253/06GPDL17",1,Pecuario,Agropecuario,1500.000000000000000,,Los Divisaderos,0.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,MARIA GRACIELA VERDUGO MENDOZA,-110.151,23.906
800887,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103268/06IPDL13",1,M�ltiples,Agropecuario,1050.000000000000000,,Agua de Leon,0.800000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,MAR�A GERALDO MARTINEZ,-110.100,23.886
800890,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS153754/06IPDL17",1,M�ltiples,Agropecuario,9500.000000000000000,,Chametla,12.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,JOSE DE JESUS FLORES CORRALES,-110.352,24.096
800894,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103538/06IPGE98",1,M�ltiples,Agropecuario,1200.000000000000000,,San Blas,0.450000000000000,,,,2023,FELIX GERALDO GERALDO,-110.138,23.878
800899,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103172/06IPDL12",1,M�ltiples,Agropecuario,500.000000000000000,,El Cuave,0.320000000000000,,,,2023,JOSE MANUEL GERALDO GERALDO,-110.133,23.863
800900,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103172/06IPDL12",2,M�ltiples,Agropecuario,800.000000000000000,,San Antonio,0.900000000000000,,,,2023,JOSE MANUEL GERALDO GERALDO,-110.134,23.865
800901,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104849/06GPDL13",1,Pecuario,Agropecuario,730.000000000000000,,La Trinchera,0.000000000000000,,,,2023,FRANCISCO JAVIER RUIZ COTA,-110.147,23.906
800909,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105728/06GPDL15",1,Pecuario,Agropecuario,3000.000000000000000,,San Pedro,2.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,MANUEL GONZALO ANGULO PE�UELAS,-110.266,23.931
800911,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104802/06FMGE01",1,Industrial,Industrial Integrado,20000.000000000000000,,La Paz,30.000000000000000,Industria alimentaria,Sin informaci�n,Empresa/Asociaciones Mercantiles,2022,"BEBIDAS PURIFICADAS, S.A. DE C.V.",-110.305,24.122
800912,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105547/06GPDL15",1,Pecuario,Agropecuario,3000.000000000000000,,Los Tamales,1.000000000000000,,,,2023,MARTIN AVILES MENDOZA,-110.136,24.033
800917,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,BCS104951,1,Agr�cola inscrito,Agropecuario,120000.000000000000000,,Chametla,30.000000000000000,,,,2023,JOSE MATEO OJEDA MENDOZA,-110.373,24.029
800928,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"814180",1,Pecuario,Agropecuario,3000.000000000000000,,,2.000000000000000,,,,2023,MARIA DE LOS ANGELES COSIO CESE�A,-110.263,23.927
800929,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100028/06AMDL09",1,Agr�cola inscrito,Agropecuario,234000.000000000000000,,"Predio Olas Altas Lote 2, la Paz",45.000000000000000,,,,2023,ENRIQUE HERN�NDEZ PONS TORRES,-110.338,24.060
800936,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104801/06APDL12",1,Agr�cola inscrito,Agropecuario,13933.340000000000146,,La Paz,5.000000000000000,,,,2023,DAVID SCHCOLNIK ROMERO,-110.314,24.106
800941,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104838/06IPDL09",1,M�ltiples,Agropecuario,249.000000000000000,,La Trinchera,0.000000000000000,,,,2023,ALMA ROSA LIZARDI GERALDO,-110.154,23.910
800965,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102600/06IPGE98",1,M�ltiples,Agropecuario,1500.000000000000000,,Dos Palmas,0.000000000000000,,,,2023,JUAN MARTINEZ AVILES,-110.149,23.996
800971,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105739/06IPDL09",1,M�ltiples,Agropecuario,5680.000000000000000,,Granja Santa Ines,1.500000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,RICARDO LORENZO CEVALLOS ZEPEDA,-110.311,24.071
800974,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105728/06GPDL15",1,Pecuario,Agropecuario,3000.000000000000000,,San Pedro,2.000000000000000,,,,2023,MANUEL GONZALO ANGULO PE�UELAS,-110.266,23.931
800978,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS106183/06APDL15",1,Agr�cola inscrito,Agropecuario,2000.000000000000000,,Ejido Chametla,1.500000000000000,,,,2023,FRANCISCO AMADOR AMADOR,-110.349,24.098
800980,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103189/06IPGE98",1,M�ltiples,Agropecuario,1400.000000000000000,,El Refugio,0.180000000000000,,,,2023,JUAN MANUEL MENDOZA GERALDO,-110.122,23.921
800993,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS101067/06IPDL18",1,M�ltiples,Agropecuario,3000.000000000000000,,El Centenario,1.000000000000000,,,,2023,ALVARO FOX ALONSO,-110.373,24.073
801011,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103008/06IPDL18",1,M�ltiples,Agropecuario,300.000000000000000,,El Centenario,1.000000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,ROSENDO RUIZ COSIO,-110.047,24.092
801026,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105912/06AMDL11",1,Agr�cola inscrito,Agropecuario,3000.000000000000000,,El Centenario,0.200000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,JOS� LUIS ROQUE CH�VEZ,-110.441,24.121
801027,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102198/06GMDL13",1,Pecuario,Agropecuario,2500.000000000000000,,San Pedro,3.000000000000000,,,,2023,GILBERTO CHAVEZ ARREDONDO,-110.261,23.934
801028,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102090/06GPDL16",1,Pecuario,Agropecuario,1500.000000000000000,,Los Divisaderos,0.000000000000000,,,,2023,JOSE ALCIDES GERALDO GERALDO,-110.151,23.903
801055,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103188/06CPDL18",1,Dom�stico,Agua Potable,2200.000000000000000,,San Blas,0.410000000000000,Persona f�sica / domestico,Sin informaci�n,Personas Fisicas,2022,GUADALUPE RIGOBERTO GERALDO GERALDO,-110.112,23.878
801063,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"815750",1,M�ltiples,Agropecuario,2000.000000000000000,,,1.200000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,SANTOS MOMPALA SILVA,-110.356,24.101
801068,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS154427/06AMDL18",1,Agr�cola inscrito,Agropecuario,7300.000000000000000,,La Paz,10.000000000000000,,,,2023,SECRETARIA DE LA DEFENSA NACIONAL,-110.314,24.123
801073,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS152852/06AMDL15",1,Agr�cola inscrito,Agropecuario,133600.000000000000000,,Ejido Chametla,35.000000000000000,Agricultura,Sin informaci�n,Ejidos,2022,EJIDO CHAMETLA,-110.400,24.019
801078,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103174/06IPGE98",1,M�ltiples,Agropecuario,1770.000000000000000,,Agua de Lopez,0.330000000000000,,,,2023,RODOLFO HIRALES GERALDO,-110.117,23.889
801080,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"815750",1,M�ltiples,Agropecuario,2000.000000000000000,,,1.200000000000000,,,,2023,SANTOS MOMPALA SILVA,-110.356,24.101
801081,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS106092/06AMDL15",1,Agr�cola inscrito,Agropecuario,15000.000000000000000,,Chametla,3.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,NARCIZO AMADOR CASTRO,-110.414,24.055
801084,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"851440",1,M�ltiples,Agropecuario,2000.000000000000000,,,1.000000000000000,Sin Informaci�n,Sin informaci�n,Sin informaci�n,2022,LORENZO MARQUEZ CORONADO,-110.256,23.884
